nurses_no,hits,time,cache_enabled
22,1,791,True
22,1,625,True
22,1,1792,True
22,1,1500,True
22,1,2834,True
22,1,1542,True
22,1,2334,True
22,0,684862209,True
22,1,2833,True
22,1,2917,True
22,1,2542,True
22,0,690369583,True
22,1,2875,True
22,1,1750,True
22,1,1709,True
22,1,2667,True
22,1,1291,True
22,1,4375,True
22,1,2959,True
22,1,2833,True
22,1,1375,True
22,1,2875,True
22,1,3000,True
22,1,2042,True
22,1,2875,True
22,1,1833,True
22,1,1750,True
22,1,1459,True
22,1,1292,True
22,1,1458,True
22,1,1416,True
22,1,1208,True
22,1,1333,True
22,1,1041,True
22,1,1041,True
22,1,2250,True
22,1,1041,True
22,1,1583,True
22,1,2250,True
22,0,691174041,True
22,1,4334,True
22,1,1084,True
22,0,729142167,True
22,1,2417,True
22,1,3333,True
22,1,3042,True
22,0,700693833,True
22,1,4750,True
22,1,2584,True
22,0,744697166,True
22,1,2167,True
22,1,2458,True
22,1,1041,True
22,1,16375,True
22,1,2375,True
22,1,4416,True
22,1,15417,True
22,0,701561959,True
22,0,680567000,True
22,1,2709,True
22,1,1042,True
22,0,753473667,True
22,1,3708,True
22,1,2625,True
22,0,688059958,True
22,0,679425333,True
22,1,2375,True
22,1,1667,True
22,1,3416,True
22,1,1208,True
22,1,1625,True
22,0,691584583,True
22,1,2291,True
22,1,2750,True
22,1,3500,True
22,1,1208,True
22,1,834,True
22,1,2792,True
22,1,1791,True
22,1,10708,True
22,1,1084,True
22,1,3625,True
22,1,2708,True
22,1,1084,True
22,0,698106416,True
22,1,2958,True
22,1,1625,True
22,0,687893250,True
22,1,2625,True
22,1,2542,True
22,1,2666,True
22,1,1875,True
22,0,680530208,True
22,1,9084,True
22,1,1959,True
22,1,1458,True
22,1,1333,True
22,1,1583,True
22,1,3708,True
22,1,1917,True
22,1,1375,True
22,1,875,True
22,1,4625,True
22,1,1583,True
22,1,1334,True
22,1,2167,True
22,1,1416,True
22,1,2542,True
22,1,4541,True
22,1,3166,True
22,1,1708,True
22,1,2042,True
22,1,2000,True
22,1,1333,True
22,1,3000,True
22,1,1375,True
22,1,2334,True
22,1,1708,True
22,1,2958,True
22,1,2708,True
22,1,3291,True
22,1,3334,True
22,1,2917,True
22,1,1875,True
22,1,1458,True
22,1,2791,True
22,1,2542,True
22,1,1917,True
22,1,1459,True
22,1,1291,True
22,1,875,True
22,1,833,True
22,1,1042,True
22,1,792,True
22,1,1791,True
22,1,1292,True
22,1,2250,True
22,1,1542,True
22,1,1833,True
22,1,1083,True
22,1,958,True
22,1,917,True
22,1,1666,True
22,1,1292,True
22,1,1042,True
22,1,1208,True
22,1,1292,True
22,1,1167,True
22,1,1166,True
22,1,1000,True
22,1,1083,True
22,1,917,True
22,1,1375,True
22,1,1375,True
22,1,792,True
22,1,708,True
22,1,1333,True
22,1,958,True
22,1,958,True
22,1,1208,True
22,0,679318709,True
22,0,674941125,True
22,1,2667,True
22,1,2666,True
22,1,1250,True
22,1,958,True
22,1,958,True
22,1,1916,True
22,1,1042,True
22,1,3417,True
22,1,2750,True
22,1,1125,True
22,1,875,True
22,1,1708,True
22,1,1166,True
22,1,958,True
22,1,917,True
22,1,958,True
22,1,2750,True
22,1,1750,True
22,1,1250,True
22,1,1166,True
22,1,1542,True
22,1,1125,True
22,1,833,True
22,1,1291,True
22,1,875,True
22,1,1042,True
22,1,1000,True
22,1,2875,True
22,1,2084,True
22,1,1708,True
22,1,1375,True
22,1,1041,True
22,1,1375,True
22,1,1084,True
22,1,2000,True
22,1,959,True
22,1,958,True
22,1,1416,True
22,1,2667,True
22,1,1291,True
22,1,1208,True
22,1,917,True
22,1,917,True
22,1,833,True
22,1,1291,True
22,1,1750,True
22,1,1125,True
22,1,2083,True
22,1,1000,True
22,1,4542,True
22,0,714842625,True
22,1,2875,True
22,1,4083,True
22,0,680732584,True
22,1,3583,True
