nurses_no,hits,time,cache_enabled
7,0,694188208,False
7,0,720764875,False
7,0,762825250,False
7,0,772389333,False
7,0,1094642333,False
7,0,981530916,False
7,0,895856250,False
7,0,767264542,False
7,0,710660208,False
7,0,690435084,False
7,0,690086542,False
7,0,711284083,False
7,0,705937291,False
7,0,690704917,False
7,0,696154292,False
7,0,813584291,False
7,0,690536917,False
7,0,689912167,False
7,0,695910333,False
7,0,695456084,False
7,0,716112708,False
7,0,697244208,False
7,0,694772083,False
7,0,714151125,False
7,0,764539791,False
7,0,777328833,False
7,0,778198875,False
7,0,777636167,False
7,0,772065875,False
7,0,722813792,False
7,0,762245917,False
7,0,783169167,False
7,0,756939916,False
7,0,795578666,False
7,0,805292875,False
7,0,821402667,False
7,0,698908917,False
7,0,852453542,False
7,0,865271541,False
7,0,880594666,False
7,0,734287708,False
7,0,711709167,False
7,0,726185084,False
7,0,704357250,False
7,0,703644459,False
7,0,717616958,False
7,0,713214500,False
7,0,740555250,False
7,0,709194542,False
7,0,704114584,False
7,0,720337083,False
7,0,698068791,False
7,0,709324417,False
7,0,949765708,False
7,0,1075151875,False
7,0,1228546000,False
7,0,926354708,False
7,0,857851375,False
7,0,1121093375,False
7,0,849410333,False
7,0,789196667,False
7,0,740536042,False
7,0,1286449833,False
7,0,1014716291,False
7,0,800550459,False
7,0,863695917,False
7,0,833474708,False
7,0,709722292,False
7,0,720306292,False
7,0,715997458,False
7,0,693042125,False
7,0,917415917,False
7,0,990471833,False
7,0,799536917,False
7,0,784708958,False
7,0,875226917,False
7,0,1280818958,False
7,0,1122169833,False
7,0,805954708,False
7,0,781213334,False
7,0,797962458,False
7,0,766966500,False
7,0,701219125,False
7,0,710255125,False
7,0,716529292,False
7,0,707591833,False
7,0,701135875,False
7,0,737338584,False
7,0,1261097750,False
7,0,1107693542,False
7,0,710771834,False
7,0,714171667,False
7,0,700784333,False
7,0,700092958,False
7,0,699100583,False
7,0,698900208,False
7,0,699141917,False
7,0,710498917,False
7,0,702286625,False
7,0,701151250,False
7,0,696560333,False
7,0,695083708,False
7,0,697796833,False
7,0,723792917,False
7,0,744875666,False
7,0,712314875,False
7,0,715502708,False
7,0,700886625,False
7,0,701807041,False
7,0,701469375,False
7,0,712967458,False
7,0,697244666,False
7,0,695301625,False
7,0,697833208,False
7,0,694564083,False
7,0,715176125,False
7,0,695863417,False
7,0,693783667,False
7,0,699326708,False
7,0,708682541,False
7,0,694635208,False
7,0,688377083,False
7,0,711023500,False
7,0,694762750,False
7,0,711554458,False
7,0,691801541,False
7,0,695524292,False
7,0,690529667,False
7,0,689873500,False
