nurses_no,hits,time,cache_enabled
19,0,726707708,False
19,0,709335166,False
19,0,712636625,False
19,0,709368375,False
19,0,711121083,False
19,0,828774083,False
19,0,707500375,False
19,0,713510250,False
19,0,707021208,False
19,0,713439666,False
19,0,710379750,False
19,0,706097250,False
19,0,709956542,False
19,0,791874125,False
19,0,1215950875,False
19,0,714049583,False
19,0,716025416,False
19,0,759387792,False
19,0,751965625,False
19,0,721708375,False
19,0,725395958,False
19,0,710680167,False
19,0,710132500,False
19,0,707890208,False
19,0,710444041,False
19,0,700842875,False
19,0,759826834,False
19,0,753598500,False
19,0,726758958,False
19,0,765645417,False
19,0,708220542,False
19,0,710920916,False
19,0,697944083,False
19,0,708508083,False
19,0,848299500,False
19,0,708001792,False
19,0,759687167,False
19,0,729610250,False
19,0,728651250,False
19,0,713628875,False
19,0,729115708,False
19,0,720297458,False
19,0,766387625,False
19,0,718164833,False
19,0,709063667,False
19,0,719787792,False
19,0,752924042,False
19,0,874997000,False
19,0,845748042,False
19,0,747993292,False
19,0,790080542,False
19,0,714553416,False
19,0,714104583,False
19,0,708844208,False
19,0,710731709,False
19,0,763653792,False
19,0,722437000,False
19,0,732940084,False
19,0,730458625,False
19,0,719221458,False
19,0,709626667,False
19,0,712836042,False
19,0,718626917,False
19,0,722554458,False
19,0,707406083,False
19,0,713982875,False
19,0,721820209,False
19,0,713230459,False
19,0,726243125,False
19,0,727451833,False
19,0,727007917,False
19,0,753079750,False
19,0,717749084,False
19,0,728165792,False
19,0,742719375,False
19,0,708911042,False
19,0,724743042,False
19,0,716862416,False
19,0,724002208,False
19,0,720616000,False
19,0,741581833,False
19,0,708796083,False
19,0,716744583,False
19,0,716058458,False
19,0,723449084,False
19,0,725890625,False
19,0,728710042,False
19,0,730575625,False
19,0,726072500,False
19,0,710559000,False
19,0,714614750,False
19,0,704079583,False
19,0,739184125,False
19,0,882512000,False
19,0,803436417,False
19,0,1410765500,False
19,0,1113039417,False
19,0,1275747375,False
19,0,1341887833,False
19,0,1495255917,False
19,0,1285811542,False
19,0,846112584,False
19,0,913140750,False
19,0,840712250,False
19,0,990675542,False
19,0,984053667,False
19,0,902352208,False
19,0,777135541,False
19,0,732004209,False
19,0,751141625,False
19,0,1866000209,False
