nurses_no,hits,time,cache_enabled
8,0,758905834,False
8,0,773284334,False
8,0,817883666,False
8,0,787680542,False
8,0,777375708,False
8,0,4945379917,False
8,0,2657662917,False
8,0,933253834,False
8,0,1018300375,False
8,0,1233783084,False
8,0,1227202209,False
8,0,759446209,False
8,0,2068998166,False
8,0,774102792,False
8,0,1245165750,False
8,0,765125250,False
8,0,827132792,False
8,0,801164750,False
8,0,1239197000,False
8,0,1128956667,False
8,0,756913167,False
8,0,760845958,False
8,0,756839417,False
8,0,766176000,False
8,0,1956290958,False
8,0,1713905917,False
8,0,1044789375,False
8,0,1795174542,False
8,0,926857208,False
8,0,760299458,False
8,0,769104000,False
8,0,2646196708,False
8,0,789365917,False
8,0,1054222375,False
8,0,758146666,False
8,0,763632625,False
8,0,925505750,False
8,0,767177625,False
8,0,1701360459,False
8,0,1389326250,False
8,0,945277541,False
8,0,874588417,False
8,0,1781233916,False
8,0,937635208,False
8,0,840228333,False
8,0,2395660458,False
8,0,772914875,False
8,0,762142500,False
8,0,3828124375,False
8,0,1126310541,False
8,0,758387541,False
8,0,772321708,False
8,0,1351055333,False
8,0,1620266584,False
8,0,1334077958,False
8,0,790553042,False
8,0,1645088208,False
8,0,758961625,False
8,0,766176208,False
8,0,933604833,False
8,0,778158083,False
8,0,1826699583,False
8,0,783041708,False
8,0,1296216042,False
8,0,808945000,False
8,0,1600816625,False
8,0,1422114083,False
8,0,1144261625,False
8,0,768553166,False
8,0,755515083,False
8,0,773490500,False
8,0,830274209,False
8,0,820204250,False
8,0,795168584,False
8,0,842716333,False
8,0,793971333,False
8,0,765958750,False
8,0,815615583,False
8,0,807058708,False
8,0,785618958,False
8,0,772324208,False
8,0,801979583,False
8,0,781994292,False
8,0,808213167,False
8,0,791879708,False
8,0,793327042,False
8,0,780635083,False
8,0,814898583,False
8,0,802849166,False
8,0,776826000,False
8,0,820168083,False
8,0,762222458,False
8,0,785141459,False
8,0,763167958,False
8,0,806812208,False
8,0,780030834,False
8,0,821158083,False
8,0,790564208,False
8,0,822526583,False
8,0,777940667,False
8,0,769783958,False
8,0,791033125,False
8,0,776875375,False
8,0,841125417,False
8,0,765036500,False
8,0,839032500,False
8,0,817166291,False
8,0,784026584,False
8,0,790640000,False
8,0,762384750,False
8,0,765277250,False
8,0,760708333,False
8,0,758457417,False
8,0,761134667,False
8,0,916292708,False
8,0,764862625,False
8,0,764855542,False
8,0,775062709,False
8,0,874584041,False
8,0,790166459,False
8,0,776851916,False
8,0,774187500,False
8,0,785034584,False
8,0,813114292,False
8,0,805279916,False
8,0,806961333,False
8,0,793044583,False
8,0,789008833,False
8,0,792286584,False
8,0,845132042,False
8,0,845518292,False
8,0,807615208,False
8,0,1004850459,False
8,0,809621000,False
8,0,815037833,False
8,0,811652625,False
8,0,827519667,False
8,0,795937625,False
8,0,785092625,False
8,0,786061958,False
8,0,788407375,False
8,0,791451083,False
8,0,1054165833,False
8,0,877219458,False
8,0,791095291,False
8,0,786844542,False
8,0,809866834,False
8,0,953720709,False
8,0,804944958,False
8,0,845911875,False
8,0,835457042,False
8,0,1032872875,False
8,0,813146417,False
8,0,777127167,False
8,0,806866375,False
8,0,781515292,False
8,0,795430458,False
8,0,788747333,False
8,0,809261583,False
8,0,776525709,False
8,0,770716792,False
8,0,771048333,False
8,0,825705125,False
8,0,804123791,False
8,0,781478500,False
8,0,794420917,False
8,0,973609625,False
8,0,773134083,False
8,0,868440209,False
8,0,1033842000,False
8,0,833250167,False
8,0,802023958,False
8,0,863055125,False
8,0,973659291,False
8,0,900513000,False
8,0,783522834,False
8,0,786644791,False
8,0,790828666,False
8,0,805875333,False
8,0,816988917,False
8,0,852365125,False
8,0,805552041,False
8,0,835862792,False
8,0,774789041,False
8,0,813055458,False
8,0,823269750,False
8,0,785102708,False
8,0,801758959,False
8,0,772320834,False
8,0,768712500,False
8,0,766749375,False
8,0,823512084,False
8,0,890921334,False
8,0,831772625,False
8,0,1161679208,False
8,0,1084355208,False
8,0,859550708,False
8,0,886701125,False
8,0,858480958,False
8,0,847194083,False
8,0,791367167,False
8,0,808120583,False
8,0,767839166,False
8,0,781783875,False
8,0,773806334,False
8,0,774840583,False
8,0,780184000,False
8,0,777805750,False
8,0,777176166,False
8,0,1541543167,False
8,0,1338382875,False
8,0,893088708,False
8,0,861762667,False
8,0,845999750,False
8,0,935313292,False
8,0,899532875,False
8,0,781302500,False
8,0,779042833,False
8,0,777230125,False
8,0,775568334,False
8,0,773633625,False
8,0,769287584,False
8,0,783248625,False
8,0,793471500,False
8,0,792043333,False
8,0,783200958,False
8,0,775259041,False
8,0,813802917,False
8,0,785584292,False
8,0,885672750,False
8,0,788502125,False
8,0,771124083,False
8,0,788780875,False
8,0,770170625,False
8,0,772478875,False
8,0,769934750,False
8,0,790069333,False
8,0,772402041,False
8,0,770614250,False
8,0,765959333,False
8,0,800730459,False
8,0,769528667,False
8,0,775182458,False
8,0,769995959,False
8,0,770160333,False
8,0,776485084,False
8,0,798155792,False
8,0,793577458,False
8,0,776254834,False
8,0,822926334,False
8,0,783167583,False
8,0,796625958,False
8,0,769397542,False
8,0,766126583,False
8,0,786730125,False
8,0,1775526625,False
8,0,821832833,False
8,0,784824792,False
8,0,789292917,False
8,0,774191916,False
8,0,765829292,False
8,0,767143250,False
8,0,787515792,False
8,0,767597167,False
8,0,763671916,False
8,0,785846041,False
8,0,763612458,False
8,0,762888500,False
8,0,764618542,False
8,0,764842875,False
8,0,920244625,False
8,0,761434042,False
8,0,763086709,False
8,0,763801917,False
8,0,764350291,False
8,0,799790666,False
8,0,783525292,False
8,0,764038750,False
8,0,787097625,False
8,0,764713875,False
8,0,768226625,False
8,0,760144250,False
8,0,770362042,False
8,0,769050834,False
8,0,768979666,False
8,0,768682417,False
8,0,787845500,False
8,0,770185084,False
8,0,764883750,False
8,0,762784708,False
8,0,766488250,False
8,0,770340291,False
8,0,766446208,False
8,0,769128542,False
8,0,765958541,False
8,0,765977042,False
8,0,779038542,False
8,0,788986833,False
8,0,784159708,False
8,0,879925833,False
8,0,795520916,False
8,0,770587375,False
8,0,786212375,False
8,0,788766250,False
8,0,788830542,False
8,0,790410208,False
8,0,786294167,False
8,0,765413666,False
8,0,762099917,False
8,0,772992708,False
8,0,804402416,False
8,0,771271833,False
8,0,767515000,False
8,0,764610041,False
8,0,768280875,False
8,0,768748042,False
8,0,766916875,False
8,0,769906750,False
8,0,768350208,False
8,0,762183000,False
8,0,805275334,False
8,0,775256375,False
8,0,796066542,False
8,0,772103208,False
8,0,768072584,False
8,0,767262458,False
8,0,766425125,False
8,0,772024500,False
8,0,766956834,False
8,0,799726417,False
8,0,763476000,False
8,0,763102375,False
8,0,766165125,False
8,0,763341417,False
8,0,766853041,False
8,0,768036416,False
8,0,786749417,False
8,0,787358541,False
8,0,766065875,False
8,0,766023792,False
8,0,770598125,False
8,0,766788042,False
8,0,766498584,False
8,0,773732417,False
8,0,764412667,False
